xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
2.87126e+03	2.38878e+04	6.97141e-03	7.35946e+18	1.29014e-02
2.93823e+03	2.22914e+04	6.50248e-03	6.64078e+18	1.23011e-02
3.00675e+03	2.08018e+04	6.06474e-03	5.99553e+18	1.17259e-02
3.07688e+03	1.94117e+04	5.65643e-03	5.41643e+18	1.11749e-02
3.14864e+03	1.81144e+04	5.27559e-03	4.89654e+18	1.06469e-02
3.22207e+03	1.69039e+04	4.92037e-03	4.42960e+18	1.01411e-02
3.29722e+03	1.57743e+04	4.58906e-03	4.01007e+18	9.65615e-03
3.37412e+03	1.47201e+04	4.28006e-03	3.63295e+18	9.19122e-03
3.45281e+03	1.37365e+04	3.99187e-03	3.29379e+18	8.74529e-03
3.53334e+03	1.28185e+04	3.72757e-03	2.99294e+18	8.32470e-03
3.61574e+03	1.19619e+04	3.46687e-03	2.70875e+18	7.89757e-03
3.70007e+03	1.11625e+04	3.23841e-03	2.46619e+18	7.51207e-03
3.78637e+03	1.04166e+04	3.02058e-03	2.24328e+18	7.13354e-03
3.87468e+03	9.72046e+03	2.81725e-03	2.04207e+18	6.76938e-03
3.96504e+03	9.07087e+03	2.62763e-03	1.86046e+18	6.41913e-03
4.05752e+03	8.46470e+03	2.45080e-03	1.69643e+18	6.08209e-03
4.15215e+03	7.89903e+03	2.28202e-03	1.54533e+18	5.74978e-03
4.24899e+03	7.37117e+03	2.13196e-03	1.41394e+18	5.44450e-03
4.34808e+03	6.87858e+03	1.98871e-03	1.29264e+18	5.14328e-03
4.44949e+03	6.41891e+03	1.85295e-03	1.18129e+18	4.84779e-03
4.55326e+03	5.98996e+03	1.72765e-03	1.08121e+18	4.56527e-03
4.65946e+03	5.58967e+03	1.61391e-03	9.92301e+17	4.29953e-03
4.76813e+03	5.21613e+03	1.50252e-03	9.08315e+17	4.02955e-03
4.87933e+03	4.86756e+03	1.40157e-03	8.33712e+17	3.77540e-03
4.99313e+03	4.54227e+03	1.30744e-03	7.65829e+17	3.52915e-03
5.10958e+03	4.23873e+03	1.21967e-03	7.04005e+17	3.29034e-03
5.22875e+03	3.95547e+03	1.13782e-03	6.47649e+17	3.05853e-03
5.35070e+03	3.69114e+03	1.06150e-03	5.96231e+17	2.83331e-03
5.47549e+03	3.44448e+03	9.90328e-04	5.49278e+17	2.61428e-03
5.60319e+03	3.21429e+03	9.23958e-04	5.06363e+17	2.40108e-03
5.73387e+03	2.99949e+03	8.62065e-04	4.67105e+17	2.19336e-03
5.86760e+03	2.79905e+03	8.04346e-04	4.31161e+17	1.99078e-03
6.00445e+03	2.61200e+03	7.50517e-04	3.98224e+17	1.79303e-03
6.14449e+03	2.43745e+03	7.00314e-04	3.68017e+17	1.59982e-03
6.28779e+03	2.27456e+03	6.53493e-04	3.40291e+17	1.41085e-03
6.43444e+03	2.12256e+03	6.09825e-04	3.14823e+17	1.22589e-03
6.58451e+03	1.98072e+03	5.69087e-04	2.91406e+17	1.04463e-03
6.73807e+03	1.84835e+03	5.31097e-04	2.69866e+17	8.66920e-04
6.89522e+03	1.72484e+03	4.95657e-04	2.50033e+17	6.92478e-04
7.05603e+03	1.60957e+03	4.62596e-04	2.31760e+17	5.21114e-04
7.22060e+03	1.50201e+03	4.31754e-04	2.14913e+17	3.52635e-04
7.38900e+03	1.40164e+03	4.02981e-04	1.99371e+17	1.86855e-04
7.56133e+03	1.30797e+03	3.76126e-04	1.85018e+17	2.35355e-05
7.73768e+03	1.22056e+03	3.51090e-04	1.71768e+17	-1.37292e-04
7.91814e+03	1.13900e+03	3.27720e-04	1.59517e+17	-2.95973e-04
8.10281e+03	1.06288e+03	3.05932e-04	1.48194e+17	-4.52453e-04
8.29179e+03	9.91853e+02	2.85564e-04	1.37704e+17	-6.07270e-04
8.48518e+03	9.25571e+02	2.66574e-04	1.27999e+17	-7.60146e-04
8.68307e+03	8.63718e+02	2.48852e-04	1.19010e+17	-9.11334e-04
8.88558e+03	8.05999e+02	2.32312e-04	1.10680e+17	-1.06095e-03
9.09282e+03	7.52137e+02	2.16875e-04	1.02958e+17	-1.20908e-03
9.30488e+03	7.01875e+02	2.02467e-04	9.57958e+16	-1.35584e-03
9.52190e+03	6.54971e+02	1.89019e-04	8.91507e+16	-1.50132e-03
9.74397e+03	6.11202e+02	1.76466e-04	8.29829e+16	-1.64560e-03
9.97122e+03	5.70357e+02	1.64749e-04	7.72560e+16	-1.78876e-03
1.02038e+04	5.32242e+02	1.53811e-04	7.19369e+16	-1.93087e-03
1.04418e+04	4.96674e+02	1.43600e-04	6.69948e+16	-2.07201e-03
1.06853e+04	4.63483e+02	1.34068e-04	6.24017e+16	-2.21224e-03
1.09345e+04	4.32511e+02	1.25169e-04	5.81317e+16	-2.35163e-03
1.11895e+04	4.03607e+02	1.16861e-04	5.41610e+16	-2.49023e-03
1.14505e+04	3.76636e+02	1.09410e-04	5.05655e+16	-2.62250e-03
1.17175e+04	3.51467e+02	1.02170e-04	4.71296e+16	-2.75928e-03
1.19908e+04	3.27979e+02	9.53916e-05	4.39261e+16	-2.89580e-03
1.22705e+04	3.06062e+02	8.90614e-05	4.09441e+16	-3.03174e-03
1.25566e+04	2.85609e+02	8.31510e-05	3.81680e+16	-3.16714e-03
1.28495e+04	2.66523e+02	7.76326e-05	3.55832e+16	-3.30202e-03
1.31492e+04	2.48712e+02	7.24801e-05	3.31762e+16	-3.43641e-03
1.34559e+04	2.32091e+02	6.76693e-05	3.09342e+16	-3.57037e-03
1.37697e+04	2.16581e+02	6.32593e-05	2.88713e+16	-3.70139e-03
1.40908e+04	2.02108e+02	5.90640e-05	2.69251e+16	-3.83441e-03
1.44194e+04	1.88602e+02	5.51447e-05	2.51110e+16	-3.96714e-03
1.47557e+04	1.75998e+02	5.14849e-05	2.34204e+16	-4.09954e-03
1.50999e+04	1.64237e+02	4.80677e-05	2.18448e+16	-4.23162e-03
1.54521e+04	1.53262e+02	4.48769e-05	2.03761e+16	-4.36342e-03
1.58124e+04	1.43020e+02	4.18977e-05	1.90070e+16	-4.49495e-03
1.61812e+04	1.33462e+02	3.91160e-05	1.77306e+16	-4.62623e-03
1.65586e+04	1.24543e+02	3.65186e-05	1.65405e+16	-4.75728e-03
1.69448e+04	1.16221e+02	3.40934e-05	1.54309e+16	-4.88811e-03
1.73400e+04	1.08454e+02	3.18291e-05	1.43962e+16	-5.01874e-03
1.77444e+04	1.01206e+02	2.97164e-05	1.34317e+16	-5.14909e-03
1.81582e+04	9.44432e+01	2.76625e-05	1.25075e+16	-5.28481e-03
1.85817e+04	8.81319e+01	2.58900e-05	1.16896e+16	-5.41014e-03
1.90151e+04	8.22424e+01	2.41746e-05	1.09084e+16	-5.53972e-03
1.94586e+04	7.67464e+01	2.25666e-05	1.01778e+16	-5.66967e-03
1.99124e+04	7.16177e+01	2.10723e-05	9.49837e+15	-5.79887e-03
2.03768e+04	6.68318e+01	1.96716e-05	8.86292e+15	-5.92845e-03
2.08521e+04	6.23656e+01	1.83636e-05	8.27002e+15	-6.05795e-03
2.13384e+04	5.81980e+01	1.71424e-05	7.71690e+15	-6.18735e-03
2.18360e+04	5.43088e+01	1.60023e-05	7.20088e+15	-6.31666e-03
2.23453e+04	5.06796e+01	1.49111e-05	6.71140e+15	-6.44924e-03
2.28665e+04	4.72928e+01	1.39423e-05	6.26972e+15	-6.57526e-03
2.33998e+04	4.41324e+01	1.30163e-05	5.85116e+15	-6.70409e-03
2.39455e+04	4.11832e+01	1.21504e-05	5.46017e+15	-6.83307e-03
2.45040e+04	3.84311e+01	1.13418e-05	5.09532e+15	-6.96200e-03
2.50755e+04	3.58629e+01	1.05870e-05	4.75489e+15	-7.09088e-03
2.56603e+04	3.34663e+01	9.88233e-06	4.43722e+15	-7.21971e-03
2.62588e+04	3.12299e+01	9.22447e-06	4.14080e+15	-7.34849e-03
2.68712e+04	2.91429e+01	8.61032e-06	3.86420e+15	-7.47722e-03
2.74979e+04	2.71954e+01	8.03700e-06	3.60610e+15	-7.60592e-03
2.81392e+04	2.53780e+01	7.50178e-06	3.36524e+15	-7.73459e-03
2.87955e+04	2.36821e+01	7.00215e-06	3.14048e+15	-7.86322e-03
2.94671e+04	2.20995e+01	6.53573e-06	2.93073e+15	-7.99182e-03
3.01543e+04	2.06227e+01	6.10033e-06	2.73500e+15	-8.12040e-03
3.08576e+04	1.92445e+01	5.69388e-06	2.55234e+15	-8.24896e-03
3.15772e+04	1.79585e+01	5.31446e-06	2.38188e+15	-8.37750e-03
3.23137e+04	1.67584e+01	4.96028e-06	2.22281e+15	-8.50602e-03
3.30673e+04	1.56385e+01	4.62967e-06	2.07436e+15	-8.63452e-03
3.38386e+04	1.45934e+01	4.31505e-06	1.93403e+15	-8.76560e-03
3.46278e+04	1.36182e+01	4.03232e-06	1.80634e+15	-8.89179e-03
3.54354e+04	1.27081e+01	3.76374e-06	1.68578e+15	-9.02013e-03
3.62618e+04	1.18589e+01	3.58227e-06	1.59392e+15	-9.11211e-03
3.71075e+04	1.10664e+01	3.34007e-06	1.48648e+15	-9.24241e-03
3.79730e+04	1.03269e+01	3.06378e-06	1.37125e+15	-9.40308e-03
3.88586e+04	9.63677e+00	2.85241e-06	1.27757e+15	-9.53607e-03
3.97649e+04	8.99278e+00	2.66482e-06	1.19305e+15	-9.66262e-03
4.06923e+04	8.39183e+00	2.48711e-06	1.11338e+15	-9.79099e-03
4.16413e+04	7.83103e+00	2.37224e-06	1.05423e+15	-9.87894e-03
4.26125e+04	7.30771e+00	2.20524e-06	9.81219e+14	-1.00147e-02
4.36063e+04	6.81937e+00	2.02375e-06	9.05450e+14	-1.01744e-02
4.46233e+04	6.36365e+00	1.88657e-06	8.44338e+14	-1.03049e-02
4.56641e+04	5.93839e+00	1.76045e-06	7.87874e+14	-1.04335e-02
4.67291e+04	5.54155e+00	1.64282e-06	7.35208e+14	-1.05621e-02
4.78189e+04	5.17123e+00	1.53303e-06	6.86058e+14	-1.06906e-02
4.89341e+04	4.82565e+00	1.43056e-06	6.40189e+14	-1.08192e-02
5.00754e+04	4.50317e+00	1.33492e-06	5.97381e+14	-1.09478e-02
5.12433e+04	4.20224e+00	1.24566e-06	5.57432e+14	-1.10764e-02
5.24384e+04	3.92142e+00	1.16234e-06	5.20149e+14	-1.12050e-02
5.36614e+04	3.65937e+00	1.08458e-06	4.85354e+14	-1.13337e-02
5.49129e+04	3.41483e+00	1.01201e-06	4.52883e+14	-1.14624e-02
5.61936e+04	3.18662e+00	9.44271e-07	4.22579e+14	-1.15911e-02
5.75042e+04	2.97367e+00	8.81051e-07	3.94299e+14	-1.17198e-02
5.88453e+04	2.77495e+00	8.22048e-07	3.67907e+14	-1.18486e-02
6.02178e+04	2.58951e+00	7.66980e-07	3.43277e+14	-1.19774e-02
6.16222e+04	2.41647e+00	7.66982e-07	3.35587e+14	-1.19774e-02
6.30594e+04	2.25498e+00	7.09378e-07	3.11268e+14	-1.21224e-02
6.45301e+04	2.10429e+00	6.24184e-07	2.79218e+14	-1.23601e-02
6.60351e+04	1.96367e+00	6.24186e-07	2.72969e+14	-1.23600e-02
6.75752e+04	1.83244e+00	5.43288e-07	2.43064e+14	-1.26179e-02
6.91512e+04	1.70999e+00	5.43289e-07	2.37623e+14	-1.26179e-02
