xWS	rho[g/cm^3]	n_e[pm^-3]	P[N/m^2]	mu_F_e[MeV]
5.16882e-01	1.23034e+16	5.85213e+07	5.55601e+32	2.36498e+02
5.28937e-01	1.14825e+16	5.85207e+07	5.55590e+32	2.36498e+02
5.41274e-01	1.07164e+16	5.85200e+07	5.55579e+32	2.36497e+02
5.53897e-01	1.00015e+16	5.85194e+07	5.55568e+32	2.36496e+02
5.66816e-01	9.33436e+15	5.85187e+07	5.55557e+32	2.36495e+02
5.80035e-01	8.71181e+15	5.85180e+07	5.55546e+32	2.36494e+02
5.93563e-01	8.13087e+15	5.85172e+07	5.55534e+32	2.36493e+02
6.07406e-01	7.58875e+15	5.85164e+07	5.55522e+32	2.36492e+02
6.21573e-01	7.08285e+15	5.85156e+07	5.55510e+32	2.36491e+02
6.36069e-01	6.61077e+15	5.85148e+07	5.55497e+32	2.36490e+02
6.50904e-01	6.17023e+15	5.85138e+07	5.55484e+32	2.36488e+02
6.66085e-01	5.75913e+15	5.85129e+07	5.55470e+32	2.36487e+02
6.81619e-01	5.37550e+15	5.85119e+07	5.55456e+32	2.36486e+02
6.97516e-01	5.01751e+15	5.85109e+07	5.55442e+32	2.36484e+02
7.13784e-01	4.68345e+15	5.85098e+07	5.55427e+32	2.36483e+02
7.30431e-01	4.37170e+15	5.85086e+07	5.55411e+32	2.36481e+02
7.47467e-01	4.08387e+15	6.56796e+07	6.47976e+32	2.45793e+02
7.64900e-01	3.81240e+15	6.56791e+07	6.47970e+32	2.45792e+02
7.82739e-01	3.55908e+15	6.56787e+07	6.47963e+32	2.45792e+02
8.00995e-01	3.32268e+15	6.56782e+07	6.47956e+32	2.45791e+02
8.19676e-01	3.10208e+15	6.56777e+07	6.47948e+32	2.45790e+02
8.38793e-01	2.89622e+15	6.56772e+07	6.47941e+32	2.45790e+02
8.58355e-01	2.70411e+15	6.56766e+07	6.47933e+32	2.45789e+02
8.78374e-01	2.52485e+15	6.56761e+07	6.47925e+32	2.45788e+02
8.98860e-01	2.35756e+15	6.56755e+07	6.47916e+32	2.45788e+02
9.19824e-01	2.20146e+15	6.56748e+07	6.47907e+32	2.45787e+02
9.41276e-01	2.05578e+15	6.56742e+07	6.47898e+32	2.45786e+02
9.63229e-01	1.91984e+15	6.56735e+07	6.47888e+32	2.45785e+02
9.85694e-01	1.79299e+15	6.56728e+07	6.47879e+32	2.45784e+02
1.00868e+00	1.67461e+15	6.56720e+07	6.47868e+32	2.45783e+02
1.03221e+00	1.56414e+15	6.56712e+07	6.47857e+32	2.45782e+02
1.05628e+00	1.46106e+15	6.56704e+07	6.47846e+32	2.45781e+02
1.08092e+00	1.36486e+15	6.56695e+07	6.47834e+32	2.45780e+02
1.10613e+00	1.27509e+15	6.56686e+07	6.47822e+32	2.45779e+02
1.13192e+00	1.19132e+15	6.56677e+07	6.47809e+32	2.45778e+02
1.15832e+00	1.11315e+15	6.56667e+07	6.47796e+32	2.45777e+02
1.18534e+00	1.04021e+15	6.56657e+07	6.47782e+32	2.45775e+02
1.21298e+00	9.72133e+14	6.56646e+07	6.47767e+32	2.45774e+02
1.24127e+00	9.08609e+14	6.56634e+07	6.47752e+32	2.45773e+02
1.27022e+00	8.49331e+14	6.56622e+07	6.47736e+32	2.45771e+02
1.29985e+00	7.94014e+14	6.56610e+07	6.47720e+32	2.45770e+02
1.33016e+00	7.42393e+14	6.56597e+07	6.47702e+32	2.45768e+02
1.36119e+00	6.95227e+14	6.79480e+07	6.77973e+32	2.48596e+02
1.39293e+00	6.50276e+14	6.79475e+07	6.77967e+32	2.48596e+02
1.42542e+00	6.08328e+14	6.79470e+07	6.77960e+32	2.48595e+02
1.45866e+00	5.69183e+14	6.79465e+07	6.77953e+32	2.48595e+02
1.49268e+00	5.32655e+14	6.79459e+07	6.77945e+32	2.48594e+02
1.52750e+00	4.98567e+14	6.79453e+07	6.77937e+32	2.48593e+02
1.56312e+00	4.66758e+14	6.79447e+07	6.77929e+32	2.48592e+02
1.59958e+00	4.37074e+14	6.79441e+07	6.77920e+32	2.48592e+02
1.63688e+00	4.09373e+14	6.79434e+07	6.77911e+32	2.48591e+02
1.67506e+00	3.83524e+14	6.79427e+07	6.77902e+32	2.48590e+02
1.71413e+00	3.59402e+14	6.79420e+07	6.77892e+32	2.48589e+02
1.75410e+00	3.36892e+14	6.79412e+07	6.77882e+32	2.48588e+02
1.79501e+00	3.15887e+14	6.79404e+07	6.77871e+32	2.48587e+02
1.83688e+00	2.96285e+14	6.79396e+07	6.77860e+32	2.48586e+02
1.87972e+00	2.77993e+14	6.79387e+07	6.77848e+32	2.48585e+02
1.92356e+00	2.60923e+14	6.79378e+07	6.77836e+32	2.48584e+02
1.96842e+00	2.38104e+14	5.16068e+07	4.69806e+32	2.26770e+02
2.01433e+00	2.21610e+14	4.75092e+07	4.20738e+32	2.20588e+02
2.06131e+00	2.06803e+14	4.51053e+07	3.92595e+32	2.16794e+02
2.10938e+00	1.92534e+14	4.16279e+07	3.52767e+32	2.11060e+02
2.15858e+00	1.79465e+14	3.89668e+07	3.23025e+32	2.06452e+02
2.20892e+00	1.67286e+14	3.64760e+07	2.95791e+32	2.01945e+02
2.26044e+00	1.55937e+14	3.41445e+07	2.70854e+32	1.97536e+02
2.31316e+00	1.45360e+14	3.19619e+07	2.48019e+32	1.93223e+02
2.36711e+00	1.35503e+14	2.99187e+07	2.27108e+32	1.89004e+02
2.42231e+00	1.26316e+14	2.80060e+07	2.07959e+32	1.84876e+02
2.47881e+00	1.17755e+14	2.62154e+07	1.90422e+32	1.80838e+02
2.53662e+00	1.09775e+14	2.45390e+07	1.74361e+32	1.76887e+02
